DATE,SURPRISE_STD,TIME_EST,DATETIME,DATETIME_CET
14-Sep-2017 00:00:00,0.931867088366348,08:30,14-Sep-2017 08:30:00,14-Sep-2017 14:30:00
21-Sep-2017 00:00:00,2.50439279998456,08:30,21-Sep-2017 08:30:00,21-Sep-2017 14:30:00
28-Sep-2017 00:00:00,-0.116483386045794,08:30,28-Sep-2017 08:30:00,28-Sep-2017 14:30:00
05-Oct-2017 00:00:00,0.291208465114484,08:30,05-Oct-2017 08:30:00,05-Oct-2017 14:30:00
12-Oct-2017 00:00:00,0.407691851160277,08:30,12-Oct-2017 08:30:00,12-Oct-2017 14:30:00
19-Oct-2017 00:00:00,1.04835047441214,08:30,19-Oct-2017 08:30:00,19-Oct-2017 14:30:00
26-Oct-2017 00:00:00,0.116483386045794,08:30,26-Oct-2017 08:30:00,26-Oct-2017 14:30:00
02-Nov-2017 00:00:00,0.349450158137381,08:30,02-Nov-2017 08:30:00,02-Nov-2017 13:30:00
09-Nov-2017 00:00:00,-0.407691851160277,08:30,09-Nov-2017 08:30:00,09-Nov-2017 14:30:00
16-Nov-2017 00:00:00,-0.815383702320555,08:30,16-Nov-2017 08:30:00,16-Nov-2017 14:30:00
22-Nov-2017 00:00:00,0.0582416930228968,08:30,22-Nov-2017 08:30:00,22-Nov-2017 14:30:00
30-Nov-2017 00:00:00,0.116483386045794,08:30,30-Nov-2017 08:30:00,30-Nov-2017 14:30:00
07-Dec-2017 00:00:00,0.232966772091587,08:30,07-Dec-2017 08:30:00,07-Dec-2017 14:30:00
14-Dec-2017 00:00:00,0.640658623251865,08:30,14-Dec-2017 08:30:00,14-Dec-2017 14:30:00
21-Dec-2017 00:00:00,-0.698900316274761,08:30,21-Dec-2017 08:30:00,21-Dec-2017 14:30:00
28-Dec-2017 00:00:00,-0.291208465114484,08:30,28-Dec-2017 08:30:00,28-Dec-2017 14:30:00
04-Jan-2018 00:00:00,-0.582416930228968,08:30,04-Jan-2018 08:30:00,04-Jan-2018 14:30:00
11-Jan-2018 00:00:00,-0.931867088366348,08:30,11-Jan-2018 08:30:00,11-Jan-2018 14:30:00
18-Jan-2018 00:00:00,1.68900909766401,08:30,18-Jan-2018 08:30:00,18-Jan-2018 14:30:00
25-Jan-2018 00:00:00,0.116483386045794,08:30,25-Jan-2018 08:30:00,25-Jan-2018 14:30:00
01-Feb-2018 00:00:00,0.291208465114484,08:30,01-Feb-2018 08:30:00,01-Feb-2018 14:30:00
08-Feb-2018 00:00:00,0.640658623251865,08:30,08-Feb-2018 08:30:00,08-Feb-2018 14:30:00
15-Feb-2018 00:00:00,-0.116483386045794,08:30,15-Feb-2018 08:30:00,15-Feb-2018 14:30:00
22-Feb-2018 00:00:00,0.465933544183174,08:30,22-Feb-2018 08:30:00,22-Feb-2018 14:30:00
01-Mar-2018 00:00:00,0.873625395343452,08:30,01-Mar-2018 08:30:00,01-Mar-2018 14:30:00
08-Mar-2018 00:00:00,-0.640658623251865,08:30,08-Mar-2018 08:30:00,08-Mar-2018 14:30:00
15-Mar-2018 00:00:00,0.116483386045794,08:30,15-Mar-2018 08:30:00,15-Mar-2018 13:30:00
22-Mar-2018 00:00:00,-0.232966772091587,08:30,22-Mar-2018 08:30:00,22-Mar-2018 13:30:00
29-Mar-2018 00:00:00,0.873625395343452,08:30,29-Mar-2018 08:30:00,29-Mar-2018 14:30:00
05-Apr-2018 00:00:00,-0.990108781389245,08:30,05-Apr-2018 08:30:00,05-Apr-2018 14:30:00
12-Apr-2018 00:00:00,-0.17472507906869,08:30,12-Apr-2018 08:30:00,12-Apr-2018 14:30:00
19-Apr-2018 00:00:00,-0.116483386045794,08:30,19-Apr-2018 08:30:00,19-Apr-2018 14:30:00
26-Apr-2018 00:00:00,1.22307555348083,08:30,26-Apr-2018 08:30:00,26-Apr-2018 14:30:00
03-May-2018 00:00:00,0.815383702320555,08:30,03-May-2018 08:30:00,03-May-2018 14:30:00
10-May-2018 00:00:00,0.465933544183174,08:30,10-May-2018 08:30:00,10-May-2018 14:30:00
17-May-2018 00:00:00,-0.407691851160277,08:30,17-May-2018 08:30:00,17-May-2018 14:30:00
24-May-2018 00:00:00,-0.815383702320555,08:30,24-May-2018 08:30:00,24-May-2018 14:30:00
31-May-2018 00:00:00,0.407691851160277,08:30,31-May-2018 08:30:00,31-May-2018 14:30:00
07-Jun-2018 00:00:00,-0.116483386045794,08:30,07-Jun-2018 08:30:00,07-Jun-2018 14:30:00
14-Jun-2018 00:00:00,0.291208465114484,08:30,14-Jun-2018 08:30:00,14-Jun-2018 14:30:00
21-Jun-2018 00:00:00,0.116483386045794,08:30,21-Jun-2018 08:30:00,21-Jun-2018 14:30:00
28-Jun-2018 00:00:00,-0.407691851160277,08:30,28-Jun-2018 08:30:00,28-Jun-2018 14:30:00
05-Jul-2018 00:00:00,-0.349450158137381,08:30,05-Jul-2018 08:30:00,05-Jul-2018 14:30:00
12-Jul-2018 00:00:00,0.640658623251865,08:30,12-Jul-2018 08:30:00,12-Jul-2018 14:30:00
19-Jul-2018 00:00:00,0.757142009297658,08:30,19-Jul-2018 08:30:00,19-Jul-2018 14:30:00
26-Jul-2018 00:00:00,-0.116483386045794,08:30,26-Jul-2018 08:30:00,26-Jul-2018 14:30:00
02-Aug-2018 00:00:00,0.116483386045794,08:30,02-Aug-2018 08:30:00,02-Aug-2018 14:30:00
09-Aug-2018 00:00:00,0.407691851160277,08:30,09-Aug-2018 08:30:00,09-Aug-2018 14:30:00
16-Aug-2018 00:00:00,0.17472507906869,08:30,16-Aug-2018 08:30:00,16-Aug-2018 14:30:00
23-Aug-2018 00:00:00,0.291208465114484,08:30,23-Aug-2018 08:30:00,23-Aug-2018 14:30:00
30-Aug-2018 00:00:00,-0.0582416930228968,08:30,30-Aug-2018 08:30:00,30-Aug-2018 14:30:00
06-Sep-2018 00:00:00,0.582416930228968,08:30,06-Sep-2018 08:30:00,06-Sep-2018 14:30:00
13-Sep-2018 00:00:00,0.349450158137381,08:30,13-Sep-2018 08:30:00,13-Sep-2018 14:30:00
20-Sep-2018 00:00:00,0.524175237206071,08:30,20-Sep-2018 08:30:00,20-Sep-2018 14:30:00
27-Sep-2018 00:00:00,-0.232966772091587,08:30,27-Sep-2018 08:30:00,27-Sep-2018 14:30:00
