"Date","RateFactor1","ConfFactor1","ConfFactor2","ConfFactor3","DAAA","DAA","DA","DBBB","DNFAAA","DNFAA","DNFA","DNFBBB","DEABANKBOND","DEABANKBONDSENIOR","DEABANKBONDSUB","DSTOCKBANKINDEX","DSTOCKBBROAD","DSTOCKUTIL","DSTOCKINDURANCE","DNEER","DEURUSD","SURPRISE_STD","rate_change","IT2Y_rel","IT5Y_rel","IT10_rel","FR2Y_rel","FR5Y_rel","FR10_rel","ES2Y_rel","ES5Y_rel","ES10_rel","IT2Y_conf","IT5Y_conf","IT10_conf","FR2Y_conf","FR5Y_conf","FR10_conf","ES2Y_conf","ES5Y_conf","ES10_conf","ois_de_rel_1m","ois_de_rel_3m","ois_de_rel_6m","ois_de_rel_1y","ois_de_rel_2y","ois_de_rel_5y","ois_de_rel_10y","ois_de_con_1m","ois_de_con_3m","ois_de_con_6m","ois_de_con_1y","ois_de_con_2y","ois_de_con_5y","ois_de_con_10y","STOXX50E_con","STOXX50E_rel","SX7E_con","SX7E_rel","EUR_con","EUR_rel"
2011-05-05,-1.00356261086439,-6.26644515970635,-6.22208493362869,-2.54123767518872,,,,,,,,,,,,,,,,,,3.70213321700043,0,-0.249999999999995,0,0.150000000000006,-0.550000000000006,0,0.4,-0.799999999999956,0.450000000000017,0.199999999999978,-6.85000000000002,-5.14999999999999,-4.49999999999999,-12.9,-12.5,-7.54999999999999,-7.10000000000002,-5.34999999999997,-4.49999999999999,-0.700000000000012,-0.600000000000001,-0.89999999999999,-0.300000000000011,-0.150000000000006,0.099999999999989,0.299999999999967,-0.950000000000006,-6.80000000000001,-9.19999999999999,-12.4,-13.065,-12.5,-7.79999999999999,0.167478124005438,0.119285943889125,-0.118105600122931,0.212602690367802,-0.894981904472813,0.0505723110523937
2011-06-09,-0.178908730333875,0.98895045020426,-5.54086004136501,-1.22102994564617,,,,,,,,,,,,,,,,,,0.513458765689856,0,1.85000000000004,1.30000000000008,0.649999999999995,-1.25,-1.05,-0.150000000000006,0.200000000000022,0.499999999999989,0.750000000000028,-4,-2.20000000000002,-0.450000000000017,-4.6,-5.65000000000002,-3.45,-0.249999999999995,-1.45,-0.999999999999979,0,-0.299999999999989,-0.300000000000011,-0.650000000000017,-0.879999999999992,-0.850000000000017,-0.349999999999984,-0.2,-0.300000000000011,-1.29999999999999,-3,-5.37000000000001,-5.75000000000001,-3.50000000000001,0.260335024100566,-0.00690420775395495,0.178366718202483,-0.0573120657582749,-0.814031869783527,0.0547476489294763
2011-07-07,0.280848539550387,0.479956891876926,2.42704901918456,1.69927944447976,,,,,,,,,,,,,,,,,,-0.173502003515209,1,0.550000000000006,0.24999999999995,-0.100000000000033,-1.45,-1.10000000000001,5.39999999999998,-0.89999999999999,-0.800000000000001,-0.700000000000056,-2.65000000000004,-1.45,-2.79999999999996,3.14999999999999,3.75000000000001,0.89999999999999,-2.85000000000002,-3.29999999999995,-3.85000000000009,0.299999999999989,0.099999999999989,0.2,-0.4,-0.900000000000012,-0.89999999999999,-0.249999999999995,0.900000000000012,0.849999999999995,1.2,1.69999999999999,2.94999999999999,4.45000000000002,2.34999999999999,0.174446595948119,0.0186303855095105,0.35856988061429,-0.0444345708266347,0.301395055376946,-0.122684348598784
2011-08-04,-0.00453767358915389,-12.175302266894,-5.3293748552261,2.05513887693758,,,,,,,,,,,,,,,,,,-0.293712857914469,0,5.60000000000001,5.60000000000001,4.50000000000008,0.500000000000012,0.89999999999999,0.449999999999973,7.20000000000001,7.24999999999998,4.49999999999999,-6.09999999999999,-3.05,-0.199999999999978,-15.3,-11.7,-3.75000000000001,-11.1,-5.85000000000005,-2.15000000000005,0.600000000000001,-0.500000000000012,0.4,0.4,0.81,0.4,0.599999999999978,-7.39999999999998,-10.6,-13.8,-18.2,-17.72,-12.6,-4.09999999999999,-0.669201559872068,-0.0665282689515934,-1.14206497895797,0.875872746591888,-0.429578125397645,-0.0983077110281227
2011-09-08,1.8873301989246,1.39742310338886,-4.19806043075424,3.36131438275384,,,,,,,,,,,,,,,,,,0.312524924760863,0,0.349999999999984,1.64999999999997,0,-1.3,-2.45,-2.70000000000001,0.749999999999984,1.75000000000001,1.25000000000002,3.75000000000001,4.60000000000003,2.74999999999999,-2.25,0.150000000000006,2.04999999999997,0.649999999999995,2.00000000000005,2.15000000000005,2.5,0.4,-0.4,-1,-2.15,-2.2,-2.20000000000002,0.900000000000001,0.3,-0.700000000000001,-2,-1.86,-0.800000000000001,2.09999999999999,0.297550297859939,-0.551717245010153,-0.106172491996759,-0.794604726586368,-0.249492234773435,-0.0818957121739405
2011-10-06,12.2236335244782,1.63981505053256,6.71788712162475,-3.90388759516244,,,,,,,,,,,,,,,,,,-0.458944541020426,0,-1.90000000000001,-2.29999999999997,-1.75000000000001,1.9,0.100000000000011,-1.50000000000001,-2.34999999999999,-1.45,-1.99999999999996,1.45,0.699999999999967,1.10000000000001,8.7,5.35000000000001,2.49999999999999,0.500000000000034,1.25000000000002,1.05000000000004,12.2,9.40000000000001,8.95,6.95,5.19999999999999,0.800000000000001,-1.40000000000002,0.600000000000001,2.29999999999999,4.25,6.5,7.72000000000001,3.49999999999999,-0.100000000000033,-0.45693786892409,-0.773880669164839,-1.61743890223223,-0.786668226188248,0.594076044089648,-0.206833084284319
2011-11-03,-13.3008372029338,0.569815046084238,3.9993389497258,-3.40343172017147,,,,,,,,,,,,,,,,,,-0.305477679905094,1,-9.3,-8.45000000000002,-2.55000000000001,-8.24999999999999,-6.55000000000001,-1.29999999999999,-6.94999999999997,-3.15000000000003,-2.75000000000007,8.04999999999998,3.2,1.10000000000001,0.650000000000006,0.649999999999995,1.90000000000001,1.54999999999999,1.39999999999993,3.00000000000002,-14.3,-9.4,-8.3,-8.95,-8.25,-4.90000000000002,-0.999999999999979,0.350000000000006,0.2,2.4,3.65,3.9,0.2,-0.800000000000001,-0.26619057262387,0.521958930692446,-0.839165763624816,0.327332534496882,0.127122508720134,-0.406077204979544
2011-12-08,2.26058373667102,-2.99804004116854,2.21585330488561,-1.44382537322525,,,,,,,,,,,,,,,,,,-0.847591358562217,1,-0.849999999999973,-0.250000000000039,-1.35000000000005,1.9,1.85,0.4,1.69999999999995,-0.800000000000001,3.80000000000003,9.40000000000003,27.55,15.35,-4.5,3.85,4.30000000000002,11.45,16.6499999999999,16.35,2.8,1.6,1.9,2.4,2.05,1.09999999999999,0.200000000000022,-0.450000000000006,-2.8,-2.5,-1.6,-1.3,-1.90000000000001,-1.2,-0.866266913132829,-0.352520285001479,-1.27144845149765,-0.50691132408982,-0.613040197435705,0.216385698518884
2012-01-12,-0.0637967597006326,-0.279927376223911,0.535158169642993,-3.20197970335946,,,,,,,,,,,,,,,,,,1.2496920071923,0,2.89999999999999,4.49999999999999,4.8,-1.7,-0.700000000000012,-0.850000000000017,-0.500000000000034,-1.29999999999999,-0.499999999999989,6.39999999999992,4.04999999999998,-1.35000000000005,-0.299999999999995,-4.14999999999999,-4.05000000000002,1.24999999999997,-0.200000000000022,-1.40000000000002,0.1,0.05,0.5,1.45,0.1,-0.5,-0.600000000000001,0.1,-0.1,-0.35,-0.35,-0.750000000000001,-2.23,-3.51000000000001,-0.592492900842956,-0.291234965475162,-1.53095458017924,-0.303336936332865,0.403471178201537,-0.125426269725762
2012-02-09,0.032798320062872,0.158782329995045,0.134147117700384,-0.182895646325164,,,,,,,,,,,,,,,,,,-0.645492683772767,0,0.649999999999995,1.79999999999998,1.70000000000003,-0.5,-0.4,-0.700000000000012,-1.54999999999999,-1.6,-0.800000000000001,-6.04999999999998,-9.79999999999999,-10.4,0.5,-1.90000000000001,-1.24999999999997,-3.29999999999999,-5.34999999999997,-7.24999999999998,0.35,-0.35,0.3,0.1,-0.4,-1.02,-0.800000000000001,0,0.35,-0.3,-0.0999999999999945,0.3,-0.349999999999984,-0.0799999999999912,-0.247279364209785,0.27968721807401,-0.221338779546176,0.420948993513726,-0.0526652383989357,0.0755030425841685
2012-03-08,0.0756048729796646,-0.0605607621047544,0.423648215840355,-0.793422678118657,,,,,,,,,,,,,,,,,,0.534251050099032,0,0.299999999999989,0,-0.349999999999984,-0.700000000000001,0.300000000000011,-0.199999999999978,0.700000000000012,0.4,0.700000000000056,5.85,2.95000000000001,1.25000000000002,-1.19999999999999,-1,-0.600000000000023,2.19999999999998,1.55000000000003,1.45,0.499999999999995,-0.15,-0.1,0.2,-0.1,-0.0500000000000056,-0.239999999999996,-0.299999999999995,0,0.1,-0.2,-0.05,-0.490000000000002,-0.780000000000003,-0.222435681407518,0.0363535405760729,-0.42961795069667,0.104968519085347,-0.00377664897979746,-0.0867908207156709
2012-04-04,-0.450508483670054,0.105776842643083,-0.0653226115323137,0.332722288335178,,,,,,,,,,,,,,,,,,,0,-1.29999999999999,-0.499999999999989,-0.649999999999995,0.349999999999995,0.449999999999995,0.349999999999984,-0.499999999999989,-0.750000000000028,-1.39999999999993,-3.00000000000002,-3.89999999999997,-3.95000000000003,-0.250000000000006,0,0.099999999999989,-3.05,-5.00000000000007,-3.74999999999996,-0.2,0,0.2,0.600000000000001,0.900000000000001,0.139999999999985,-0.170000000000003,-0.1,-0.2,-0.1,0.1,-0.3,-0.0699999999999923,0.37999999999998,-0.359100861876982,0.129345341211096,-0.625124129868748,0.370515244466496,-0.0342537444594559,0.0038022090839418
2012-05-03,0.258317798132658,1.14681725336421,1.07236785055938,0.420366703596228,,,,,,,,,,,,,,,,,,-0.724235452739722,0,-0.249999999999995,-0.400000000000045,-0.0999999999999446,-0.150000000000006,0,-0.099999999999989,0.149999999999961,-0.150000000000006,-0.150000000000006,4.60000000000003,4.8,3.45000000000004,1.9,2.35000000000001,1.85,0.349999999999984,2.75000000000007,2.30000000000006,0.3,0.5,0.4,0.35,0.05,0.429999999999997,0.0499999999999945,0.4,1.3,1.3,1.6,2.2,2.03,1.08000000000001,-0.771157476133322,-0.174437805485272,-2.04366785676484,-0.725490095411008,0.346146145272164,-0.0647409432899093
2012-06-06,1.50690295379962,0.827723469109726,1.75060383184941,0.192541360023018,,,,,,,,,,,,,,,,,,,0,0.649999999999995,-0.649999999999995,-0.349999999999984,-4.95,-2.30000000000001,-1.65000000000002,1.84999999999995,-1.19999999999996,-1.70000000000003,6.55000000000001,4.60000000000003,4.65,3.9,0.950000000000007,0.4,4.99999999999998,3.25000000000006,1.90000000000001,1.8,1.15,1.1,0.900000000000001,0.550000000000001,0,-0.909999999999989,0.3,0.4,1.2,2.2,3.35,0.5,2.4,0.0127328760673784,-0.482927057441262,-0.313479880537137,-0.812429797174285,0.0400416438440382,-0.147967474158756
2012-07-05,-11.0459933877279,0.537790639165443,-2.0457843405827,0.728490401490907,,,,,,,,,,,,,,,,,,-0.695114606228273,1,-9.75000000000002,-7.74999999999997,-5.49999999999997,-4.85,-4.05,-1.45,-9.24999999999994,-8.34999999999999,-7.80000000000003,21.7,20.4,16.9,-3.7,-4.2,-1.05,10.9,11.5,15.5,-10.4,-9.1,-7.7,-6.3,-5.4,-4.6,-1.83,0.5,0.1,-0.5,-1.3,-1.95,-0.48999999999999,-0.639999999999996,-1.30861191481166,-0.346565446518632,-3.05868252729944,-0.578572652652198,-0.258095880659698,-0.549110580323975
2012-08-02,0.647461211127831,0.986181860213336,1.14743767485381,-6.41414245362007,,,,,,,,,,,,,,,,,,-0.317242501895719,0,-0.200000000000022,-0.450000000000017,-0.800000000000001,1.65,1.3,1.80000000000002,0.199999999999978,-2.49999999999995,-0.700000000000056,22.45,31.95,38.0000000000001,-0.599999999999999,-0.150000000000006,-0.449999999999973,13.15,23.1,30.95,0.700000000000001,1,0.9,1.6,1.5,2.62,2.72000000000001,0.2,1,1.5,1.5,0.35,-3.37,-6.09,-3.00352354585876,0.0535536697062078,-7.08165652176236,0,-1.05101179298139,0.423108849274101
2012-09-06,0.551892723007489,-0.209991685522617,-0.148844802633869,0.440159872698304,,,,,,,,,,,,,,,,,,-0.404080866192857,0,-3.00000000000002,-1.39999999999993,-1.25000000000002,0.799999999999999,0.800000000000001,1.05,-1.55000000000003,-2.69999999999993,-1.50000000000006,-18.9,-13.5000000000001,-8.75000000000004,0.55,-0.450000000000006,0.500000000000034,-13.3,-13.65,-9.90000000000002,0.85,0.5,0.1,0.3,0.699999999999999,0.800000000000001,1.39,-0.2,-0.4,-0.3,-0.550000000000001,-0.750000000000001,0,0.120000000000009,0.858419193866578,0.164545203156585,2.43613803058347,0.210157695562607,-0.484127929706707,0.166310325812516
2012-10-04,0.243674023408761,0.669422660135881,-0.481966458820694,-0.630869734088328,,,,,,,,,,,,,,,,,,-0.147293241654906,0,-1.75000000000001,-1.89999999999997,-1.64999999999997,0.2,1.25,1.35000000000001,-0.450000000000017,0.149999999999917,-2.10000000000008,-2,-1.05000000000004,-0.450000000000017,0.149999999999997,-0.250000000000017,-0.349999999999984,-3.10000000000001,-2.09999999999999,-1.6,0.550000000000001,0.2,-0.4,0,0.1,0.440000000000007,1.18,-0.15,0.499999999999999,0.599999999999999,-0.15,-0.25,-0.550000000000006,-0.889999999999991,-0.258037733192484,0.15162579419794,0.0477942942711529,0.287356519573212,0.158096703259536,0.061790378114901
2012-11-08,0.21347738842701,0.969384796983635,0.287684480853756,-0.793744582823944,,,,,,,,,,,,,,,,,,-0.869082543287667,0,-0.149999999999961,0.450000000000017,-0.100000000000033,-0.5,0.3,0,0.200000000000022,-0.800000000000001,-0.800000000000001,-2.74999999999999,-2.54999999999996,-1.80000000000007,-1.45,-0.2,-0.349999999999984,-5.45,-3.64999999999993,-1.64999999999997,0.599999999999999,0.1,0.1,0.15,0.399999999999999,-0.379999999999991,-0.28999999999999,0,0.799999999999999,1,1.05,0.850000000000001,-0.0400000000000067,-0.370000000000004,0.0288334469980889,0.00520319476278175,0.275547706293988,0.209304614513783,0.129490492696108,-0.0274752234090153
2012-12-06,0.0900067684795551,-0.201882245265989,-2.09372887762778,-1.41205371272165,,,,,,,,,,,,,,,,,,-0.536522476126924,0,-4.19999999999998,-1.54999999999999,-1.05000000000004,0,-0.1,0.300000000000011,-0.199999999999978,-0.349999999999984,-0.199999999999978,-8.45000000000002,-5.00000000000003,-2.4,-1,-2.05,-1.45000000000004,-5.85,-4.60000000000003,-3.00000000000002,0,0.3,0.45,0.45,-0.35,0.2,0.4,0.1,-0.85,-1.15,-1.95,-3.1,-3.3,-2.70000000000001,0.0788821099732218,-0.051161029491098,0.0537634421552191,-0.0895335362881333,-0.460000044466463,0.0726702523805356
2013-01-10,-0.153043542653106,0.598561414697111,1.55565492743329,1.43873559831098,,,,,,,,,,,,,,,,,,0.390685276797593,0,-1.65,-2.34999999999999,-1.10000000000001,-1.1,0.2,0.449999999999973,0.749999999999984,-0.449999999999973,-0.900000000000034,-3.90000000000001,-5.90000000000002,-2.95000000000005,1.4,2.95,2.49999999999999,-3.94999999999999,-3.94999999999999,-4.20000000000007,0.1,0.2,0.3,0.75,1.05,1.3,0.980000000000003,0.199999999999999,0.5,1.1,1.8,2,2.87999999999999,2.29000000000001,0.127332295568738,0.179174518153058,0.287241879457145,0.224000093661925,0.52457641105913,0.12205822166097
2013-02-07,-0.159506395136493,0.0713363131762439,-3.51675009939623,-1.76320361644194,,,,,,,,,,,,,,,,,,0.397790763346384,0,1.45000000000002,1.09999999999997,2.05000000000002,-1,-1.09999999999999,-1.00000000000002,1.05,2.20000000000002,1.85000000000004,-3.30000000000001,-3.25000000000002,-2.49999999999995,-4.65,-6.05,-2.20000000000002,-4.15000000000001,-4.29999999999993,-2.09999999999999,0,0,0.1,0,-0.2,-1.1,-1.18,0,-1.1,-1.4,-2.5,-4.15,-5.27,-3.19,0.276290577521454,-0.214846543474945,0.254022151835898,-0.371559285767908,-0.722345753541392,-0.0589731320766396
2013-03-07,-0.278063804984414,0.247656730552421,2.51004068299268,2.49674930866663,,,,,,,,,,,,,,,,,,-0.705889319437509,0,0.4,0.199999999999978,0.649999999999995,0.55,0.4,0.4,-0.600000000000023,0.0499999999999723,0.300000000000011,0.0499999999999945,-0.89999999999999,-2.4,2.2,3.99999999999999,3.2,-2.34999999999999,-2.25,-1.95000000000007,0.1,0,0.2,0.4,1.05,1.37,0.560000000000005,0,0.499999999999999,1.3,1.8,2.9,4.54,3.56000000000001,-0.107073954454684,0.0382837724226981,-0.0788609022250419,0.0963517790128598,0.746543541111205,-0.0998579028325675
2013-04-04,-0.0898010894739762,0.106689273803571,-0.521091839507365,-0.165153581231661,,,,,,,,,,,,,,,,,,1.71877060279871,0,-1.2,-0.449999999999973,-0.800000000000001,-0.6,-1.09999999999999,-1.4,0.449999999999973,-0.4,-0.449999999999928,1.75000000000001,1.39999999999998,1.79999999999998,-0.15,-0.800000000000001,-0.89999999999999,0.949999999999962,1.29999999999999,1.35000000000005,0.1,0,0.1,0,-0.1,-0.519999999999998,-0.540000000000007,0,0,-0.4,-0.499999999999999,-0.800000000000001,-0.650000000000006,-0.580000000000003,-0.715751981936652,-0.148669882693042,-1.53163133723426,-0.345125450421513,0.167559707981138,0.082007229041911
2013-05-02,-0.247617575991195,-0.378396599107644,-0.881520426942995,-3.16430675154892,,,,,,,,,,,,,,,,,,-1.29646008668968,1,0.69999999999999,0.499999999999989,0.300000000000011,-0.05,0.4,1.05,0.0499999999999945,0.450000000000017,0.450000000000017,-2,-2.20000000000002,-2.09999999999999,-2,-5.19999999999999,-4.09999999999999,3.05,1.94999999999999,0.950000000000007,-0.2,0,-0.1,-0.2,-0.1,0.439999999999996,1.11999999999999,-0.3,-0.3,-0.900000000000001,-1.7,-2.1,-3.76,-4.05,-0.299120176758194,0.426322131862378,-1.13819475235761,0.717356837933547,-0.844689597345644,0.307324810778181
2013-06-06,0.219919594258169,-0.332944396834928,4.82556463424283,3.52848835277909,,,,,,,,,,,,,,,,,,0.0309845806881801,0,0.250000000000017,0.0500000000000167,-0.500000000000078,0.649999999999998,0.5,0.4,-0.4,-1.00000000000002,-0.800000000000001,11.65,11.5,10.0000000000001,5.3,6.35,6.25,8.00000000000001,10.65,10.55,0.399999999999999,0.2,0.3,0.45,0.1,0.900000000000001,0.890000000000013,0.2,0.2,1.6,2.8,5.2,6.78,5.73999999999999,-0.783791977261661,0.145243308031429,-1.62519959769565,0.312066827459301,0.293138117972319,-0.015249132735129
2013-07-04,-0.0816484654608794,0.0729832585133452,-4.10244995317211,-1.09327811487434,,,,,,,,,,,,,,,,,,-0.171230577487316,0,-2.20000000000002,-1.70000000000003,-1.90000000000001,-0.5,-0.800000000000001,-0.750000000000028,-3.14999999999999,-0.900000000000034,-1.19999999999996,-21.6,-20.6,-12.95,-5.2,-8.94999999999999,-6.44999999999998,-13.35,-14.6,-12.05,0.1,0,-0.1,-0.5,-0.4,-1.1,-1.10000000000001,-0.700000000000001,-1,-1.7,-2.8,-4.45,-5.7,-2.44,1.38879993044325,-0.167629774070388,2.76747221562204,-0.157511353691486,-0.602527797116315,-0.0615692481064911
2013-08-01,-0.162438332713064,-0.63014903542047,4.41777059045889,3.35530919780564,,,,,,,,,,,,,,,,,,-1.10076799813275,0,-0.350000000000006,-0.300000000000011,-0.649999999999995,-0.649999999999998,-0.849999999999995,-0.849999999999973,-0.0499999999999945,-0.199999999999978,-0.350000000000072,0,0.900000000000034,1.35000000000005,3.95,6.55,5.19999999999996,0.550000000000006,0.849999999999973,0.699999999999967,0,0,-0.1,-0.1,-0.4,-0.550000000000006,-0.780000000000003,0,0.1,0.800000000000001,2.5,4.1,6.35,5.07000000000002,0.104738440536067,-0.0282920384868213,0.318430494120836,0.0518492925546177,0.177368576793713,-0.0642345717425663
2013-09-05,-0.124081680905656,-0.173870472071416,0.515520433679801,0.887572374054722,,,,,,,,,,,,,,,,,,-0.504373061578288,0,-0.649999999999995,-1.10000000000001,-1.25000000000002,-0.35,-0.250000000000017,-0.450000000000017,-0.300000000000011,-1.14999999999998,-1.14999999999998,6.20000000000001,7.89999999999997,8.24999999999996,0.05,0.6,1.69999999999999,6.15000000000001,7.45,8.45000000000002,0,0,-0.3,-0.5,-0.5,-0.100000000000011,0.2,-0.3,-0.1,-0.1,-0.1,0.25,0.839999999999996,1,0.154719890315125,-0.0553474513605323,-0.192605678601954,0.0501882068251192,-0.382815484466731,-0.0302881159321644
2013-10-02,-0.135784360700445,0.139247079633731,0.170482840067725,1.45455089361324,,,,,,,,,,,,,,,,,,,0,0.6,0.249999999999995,0,0.2,0.750000000000006,1.34999999999996,0.2,0.499999999999989,0.150000000000006,-1.8,-1.40000000000002,-1.99999999999996,0.2,1.45,1.54999999999999,-0.249999999999995,-0.749999999999984,-0.600000000000023,0,0.0999999999999987,0.1,0.2,0.4,0.429999999999997,0.969999999999982,0.1,0,0.2,-0.1,0.2,1.51,1.30000000000001,-0.157214156991436,0.0837780171043967,-0.0306255266155908,0.137551603530994,0.471959874620315,0.0110961108245489
2013-11-07,0.467940562339305,-0.19784822948995,2.57570069670658,-0.365085494866345,,,,,,,,,,,,,,,,,,0.00110659216743536,1,-12.1,-12.95,-11.3499999999999,-5.1,-9.04999999999999,-6.70000000000002,-8.95,-10.7,-9.19999999999997,-0.550000000000006,-1.70000000000003,-1.10000000000001,-0.35,-1.2,0,0.850000000000006,-0.349999999999984,-0.349999999999984,-0.3,-0.3,-1.1,-3.2,-6.5,-9.86,-5.90000000000002,0.1,0.2,0.499999999999999,1.4,2.2,1.63,0.69999999999999,-0.519120216879543,1.22028351029631,-1.05873377430754,1.55218495434459,0.0673299943143635,-1.01565262290141
2013-12-05,0.18112418079685,0.971716484137389,0.676346173907173,2.77880274661864,,,,,,,,,,,,,,,,,,-1.40065447550764,0,-0.499999999999989,-0.550000000000006,-0.74999999999994,-0.5,-0.249999999999995,0.150000000000006,0.349999999999984,-0.150000000000006,-0.750000000000028,9.05,9.54999999999999,7.99999999999992,2.05,3.75000000000001,1.90000000000001,6.19999999999998,7.39999999999998,6.9,0.45,0.3,-0.35,-0.2,-0.2,-0.549999999999995,-0.739999999999985,0.700000000000001,0.650000000000001,1.2,1.25,1.9,3.6,3.21,-0.514701232215487,0.152784842174825,-1.06557172213364,0.257988570469792,0.396898834205944,-0.058860318809334
2014-01-09,-0.245085257859634,-0.217483973838575,-0.823130660621101,-0.0179307893396951,,,,,,,,,,,,,,,,,,-0.328366665263091,0,0.2,0.0500000000000167,0.199999999999978,0,0.4,-0.450000000000017,-0.0499999999999945,0.249999999999995,0.89999999999999,-1.5,-1.90000000000001,-1.05,-1.1,-1.35000000000001,0.150000000000006,-1.25,0,0.650000000000039,0,-0.1,0.15,0,0.4,0.290000000000001,0.280000000000014,-0.15,-0.5,-0.750000000000001,-0.949999999999998,-1.5,-1.1,-0.600000000000001,-0.0292121235599296,-0.115562724839258,0,-0.217384229737938,-0.290500121557485,0.00367397174758088
2014-02-06,0.340153662682094,3.10845067376092,-0.000274831078124241,2.50694523034749,,,,,,,,,,,,,,,,,,-0.300352410919078,0,0.649999999999995,0.099999999999989,0.0500000000000167,0.05,0.0499999999999945,0.099999999999989,-0.150000000000006,-0.0500000000000167,0.099999999999989,3.7,4.09999999999999,3.39999999999998,3.3,4.45,2.8,2.29999999999999,2.85000000000002,2.49999999999999,0.550000000000001,0.4,0.5,0.2,0.499999999999998,0.4,0.0499999999999945,2,2.6,2.7,2.9,3.6,4.39999999999999,3.13999999999999,-0.230020428796429,0.149876914898783,-0.461549723178667,0.135685231129035,0.811842534142299,-0.0999537334490264
2014-03-06,0.647594496467816,3.95006198951449,-2.05054036070169,1.7857133082711,,,,,,,,,,,,,,,,,,-0.825634240292584,0,0.700000000000001,0.800000000000001,0.700000000000012,1.05,0.700000000000001,0.249999999999995,0.649999999999995,0.849999999999995,0.649999999999995,-0.0500000000000056,0.150000000000006,0.299999999999967,1.5,1.7,1.69999999999999,0.249999999999995,-0.150000000000006,0.099999999999989,0.999999999999998,0.45,0.3,0.4,0.45,0.900000000000001,0.669999999999993,2.9,2.85,2.35,2.4,2.5,2.26,1.86999999999999,-0.3603149904988,-0.0643746563678604,-0.331400469003729,-0.127421016220808,0.638076341008387,0.0181788435120511
2014-04-03,0.704416898484231,1.59929230318876,-1.46850044313226,-0.877235361772378,,,,,,,,,,,,,,,,,,0.437919289839161,0,0.5,0.700000000000012,0.600000000000023,0.700000000000001,0.499999999999989,0.449999999999973,0.69999999999999,0.849999999999995,0.800000000000001,-4.40000000000001,-5.10000000000002,-4.40000000000001,-0.05,-2.09999999999999,-2.4,-3.6,-4.74999999999999,-4.55000000000001,0.899999999999998,0.850000000000001,0.850000000000001,1,1.3,0.780000000000003,0.740000000000007,1.2,0.800000000000001,0.699999999999998,0.35,-0.1,-1.25000000000001,-1.14000000000001,0.983779914133187,-0.173122743953691,1.73537438616016,-0.245260004084802,-0.323689613602546,0.11987577947149
2014-05-08,1.78422017958119,0.441830591091925,-3.88016743920399,-1.01449082962764,,,,,,,,,,,,,,,,,,-0.431221495141528,0,0.2,-0.649999999999995,0,0.25,-0.2,-0.4,-0.250000000000006,-0.4,0,-3.59999999999999,-5.60000000000001,-4.95000000000001,-3.4,-4.75000000000001,-3.49999999999999,-3.25,-5.05,-5.7,2.1,1.2,0.950000000000001,0.45,0.3,-0.0599999999999934,-0.490000000000013,1.4,-0.800000000000001,-1.75,-2.5,-3.8,-4.40000000000001,-2.79999999999998,0.550620601785035,-0.332381652953551,1.27106474407821,-0.388401133409477,-0.495833151508956,0.0753079593067196
2014-06-05,0.55772676644779,-5.44132568311819,6.4418552575521,-1.81153462620859,,,,,,,,,,,,,,,,,,0.0638328955530951,1,-2.4,-3.75000000000001,-3.80000000000003,0.45,0.0499999999999945,-0.249999999999995,-1.9,-3.35000000000001,-4.09999999999999,-5.05,-6.65,-3.24999999999998,-0.800000000000001,-0.650000000000006,1.34999999999998,-5.55,-5.85,-2.65,0.499999999999999,0.900000000000001,0.85,0.9,0.5,-0.05,-0.180000000000002,-4.8,-3.7,-2.4,-0.9,0.499999999999999,-1.37,0.730000000000008,0.510664926818194,0.196001992046035,0.38429561161557,0.496342914742343,-0.00368439474646154,-0.279689579889203
2014-07-03,-0.220185763863083,0.221251616704796,-0.708172472362854,0.126476589645337,,,,,,,,,,,,,,,,,,0.120094371013214,0,-0.249999999999995,-0.499999999999989,0.200000000000022,0,0,0.350000000000006,-1.05,-0.449999999999995,-0.099999999999989,-2.95,-4.15000000000001,-4.14999999999997,-0.2,-0.5,-0.100000000000011,-2.1,-4.49999999999999,-2.59999999999998,0,-0.1,0,0.1,0,0.529999999999997,0.350000000000006,-0.05,-0.25,-0.2,-0.4,-0.6,-1.03,0.0900000000000123,0.535879784006177,0.00734785351159672,1.01127799278782,-0.0132872708141107,-0.260440695238207,0.00366253410775119
2014-08-07,-0.212921002949061,0.190867101434865,0.26300114980246,0.13966810929397,,,,,,,,,,,,,,,,,,-0.829012258487912,0,0.249999999999995,-0.099999999999989,-0.150000000000006,-0.2,-0.2,-0.2,0.1,-0.0499999999999945,0.099999999999989,1.95000000000001,3.05,3.39999999999998,0.35,0.349999999999995,0.6,1.75,3.29999999999999,3.29999999999999,-0.1,0.1,0.3,0.4,0.4,-0.109999999999999,0.0299999999999967,0,0,0,0.4,0.2,0.0599999999999989,0.4,-0.375050596447224,0.3054438188963,-0.909556548448531,0.519744185954973,-0.138454940074006,-0.0822429952898995
